epoch,train_loss,val_auc,val_acc
59,0.04586832725979162,0.7092076417162543,0.6727272727272727
60,0.05704780502216608,0.7098340119010336,0.6848484848484848
61,0.05316980951324557,0.7098340119010336,0.6848484848484848
62,0.056523889004760845,0.7096774193548387,0.6727272727272727
63,0.04830065937712789,0.7099906044472283,0.6545454545454545
64,0.05635206891562451,0.7124960851863451,0.6606060606060606
65,0.059406360509720715,0.7148449733792671,0.6787878787878788
66,0.05524647144290308,0.7143751957406828,0.6787878787878788
67,0.055359628336560544,0.7129658628249295,0.6909090909090909
68,0.05736102408193278,0.7104603820858127,0.6727272727272727
69,0.06812113146156525,0.7054494206075791,0.6727272727272727
70,0.05493554120572905,0.697619793297839,0.6727272727272727
71,0.06724236431164723,0.7015346069527091,0.6484848484848484
72,0.06051801529458978,0.6963670529282806,0.6121212121212121
73,0.05696717242456295,0.7200125274036955,0.6727272727272727
74,0.058296631906661345,0.7206388975884748,0.6727272727272727
75,0.05605415822585311,0.6846226119636705,0.6545454545454545
76,0.05095064791102866,0.7081114938928907,0.6484848484848484
77,0.05870830218208897,0.7045098653304103,0.6606060606060606
78,0.06751225084405053,0.7059191982461634,0.6303030303030303
79,0.06082933703578557,0.7220482305042281,0.6848484848484848
80,0.06930818423120813,0.7004384591293454,0.593939393939394
81,0.05851035121489655,0.7217350454118384,0.696969696969697
82,0.061592698533610074,0.7164108988412151,0.6545454545454545
83,0.06260396507639213,0.7175070466645788,0.593939393939394
84,0.05491411011440284,0.7052928280613843,0.6545454545454545
85,0.06082214068356376,0.7175070466645789,0.6666666666666666
86,0.05745182122513087,0.6987159411212027,0.5818181818181818
87,0.058549682594920424,0.7135922330097088,0.6545454545454545
88,0.054037052395781784,0.715001565925462,0.6484848484848484
89,0.058127191386213806,0.7151581584716568,0.6727272727272727
90,0.037258330682842906,0.7179768243031632,0.6545454545454545
91,0.06422363111368296,0.7060757907923583,0.6666666666666666
92,0.06292599892088523,0.7129658628249296,0.6848484848484848
93,0.035077982848143265,0.7195427497651111,0.6909090909090909
94,0.0439287704581423,0.7276855621672408,0.6909090909090909
95,0.040883544796485115,0.7303476354525523,0.696969696969697
96,0.038666448134674944,0.7298778578139681,0.7090909090909091
97,0.04588682624638419,0.7287817099906044,0.703030303030303
98,0.04455034597459334,0.7298778578139681,0.696969696969697
99,0.04826970487818912,0.7314437832759161,0.7090909090909091
100,0.044113864780714114,0.7308174130911368,0.696969696969697
