epoch,train_loss,val_auc,val_acc
79,0.6100522146080479,0.7281553398058251,0.6606060606060606
80,0.6162685246178599,0.7217350454118384,0.5696969696969697
81,0.6113104285615863,0.7259630441590981,0.6606060606060606
82,0.593522198362784,0.7179768243031631,0.6121212121212121
83,0.5768707046003053,0.7117131224553711,0.5333333333333333
84,0.5891246822747317,0.7276855621672408,0.6363636363636364
85,0.5879168541142434,0.7225180081428124,0.5272727272727272
86,0.5803010640722333,0.7181334168493578,0.6242424242424243
87,0.5981407606240475,0.7164108988412152,0.6424242424242425
88,0.5860046856331103,0.7156279361102411,0.6484848484848484
89,0.5687422266512207,0.7077983088005011,0.6484848484848484
90,0.5620437002543247,0.7195427497651111,0.6303030303030303
91,0.5766569244139123,0.7243971186971501,0.6363636363636364
92,0.5739373422030246,0.7186031944879424,0.6363636363636364
93,0.5887953214573137,0.7261196367052929,0.6242424242424243
94,0.6119062797589736,0.7240839336047604,0.6666666666666666
95,0.6085500599759998,0.6985593485750078,0.6303030303030303
96,0.5903735642180298,0.7233009708737865,0.6666666666666666
97,0.5807557440165317,0.7156279361102411,0.5878787878787879
98,0.5862631954026944,0.7237707485123708,0.6363636363636364
99,0.5599072583697059,0.7168806764797996,0.6545454545454545
100,0.5728733544999903,0.7240839336047604,0.6484848484848484
